time,location,account,message,num_re,word
2020-04-07 18:14:00,Cheddarford,WilburtheWonderPig, Is it time for the circus yet?,10,circus
2020-04-08 13:40:00,Old Town,SunnyDay, It took a long time for us to even get down the street.  Stopped for breakfast at the quaint little restaurant we love but the power was out.,7,street
2020-04-08 13:52:00,Old Town,SunnyDay, Just parseed the hospital.  The doors are locked????,11,hospital
2020-04-08 23:53:00,Scenic Vista,Marco, LOL I don't need a tag to know to leave this pile of rubble #LOLCan,8,rubble
2020-04-10 09:10:00,Old Town,wftrubble," Lots of rubble in the street, community meet up at the corner of South James and Mason St on the hour to organize a search party",5,rubble
2020-04-08 08:47:00,Old Town,SunnyDay, Lots of stuff in the street,5,street
2020-04-08 13:52:00,Old Town,Whosawhutzit, Man! our hospital too?,7,hospital
2020-04-08 14:22:00,Palace Hills,IfOnly," Man, thought I was gonna die without my phone! Finally found a place with power!",10,power
2020-04-06 08:04:00,Chapparal,Workin4aLivin, Maybe I'll run away and join the circus instead,4,circus
2020-04-09 00:12:00,Southton,BoredInStMark," Never thought the night life would be ""clear rubble"" #stupidEarthquake #HatestupidEarthquakeWonder",6,rubble
2020-04-09 06:35:00,Palace Hills,HappyNess, Nobody's dying. it's just a little shaking. You guys don't know what a *real* earthquake feels like.,10,shake
2020-04-08 12:46:00,Terrapin Springs,Terrapin Springs Schools," Remember folks, our student rodeo will last all week, earthquake or not.  Come support our junior rodeo experts and watch our clowns in action",10,earthquake
2020-04-08 14:30:00,West Parton,IfIOnlyHadATrain, So sad about those bridges. Fine work there,9,bridge
2020-04-06 08:04:00,Cheddarford,PeppyPepper, The circus is so cruel to animals. Should be illegal!,15,circus
2020-04-10 07:20:00,Old Town,OldTownGirl, There are bricks everywhere blocking the roads. Remind me again why we had so many brick buildings??,5,road
2020-04-08 08:41:00,Old Town,SunnyDay, This is so scary. Our hotel is shaking,10,shake
2020-04-08 23:02:00,Downtown,CouldBeEconomics," Too much sky water, not enough pipe water.  Its just a distribution problem.",4,water
2020-04-08 14:44:00,Old Town,EmergeAndC, Trying to get out for food and water. I ahevave never been so scared,2,water
2020-04-10 00:10:00,Safe Town,Runner23," Um, could we get someone @retiredfiremarshall to look at the nuke plant?",5,plant
2020-04-08 14:08:00,Scenic Vista,SharpKnive, Waht the... I came over here to steal the rich people's pretty view and suddenly everyones' panicking about a little shaking #FTWWaht,7,shake
2020-04-08 18:48:00,Scenic Vista,SophistiCat, Water's out...,4,water
2020-04-07 18:29:00,Cheddarford,PeppyPepper, What about that earthquake this morning?,6,earthquake
2020-04-06 14:46:00,Scenic Vista,SophistiCat, What is this talk of earthquakes? Nothing on the news. I didn't feel it.,5,earthquake
2020-04-08 08:52:00,Safe Town,Workin4aLivin, What's going on? First the shaking and then the sirens.  Lots of noise but nothing happening,3,shake
2020-04-08 14:38:00,Downtown,Pontific8," With such an imminent disaster, you have the audacity to run a special on celebrity disasters? This is why I don't own a television.",6,disaster
2020-04-08 18:38:00,Old Town,DoNoWant," Wow, water coming out the windows of the building next to me. Crazy",3,water
2020-04-09 06:35:00,West Parton,IfIOnlyHadATrain," Yes! Jade Bridge is open. Not my favorite, but it'll do",8,bridge
2020-04-10 07:19:00,Old Town,OldTownGirl, Yes! Please help with the roads in 3! My sister and I are running out of food and we need access to the grocery store!,9,road
2020-04-10 04:17:00,Pepper Mill,RayOfRain," Yikes! Ok, I'm not even in West Parton, but I am done with water.",5,water
2020-04-10 04:34:00,Northwest,SunnyDay, and yeah.. so much water.. @Bonanze4Evr repair crews can't get anywhere..,7,water
2020-04-08 13:08:00,Safe Town,Workin4aLivin, boil waters.,6,water
2020-04-10 11:08:00,Old Town,Bonanza4Evr, but if no one fixes my power how will i see my show? Cody! Amos! @OldTownGirl,8,power
2020-04-10 07:24:00,Scenic Vista,BBGirl, i think my street is gone.. anymore rain is gonna make this landslide worse #Greatstreet,4,street
2020-04-09 08:12:00,Oak Willow,NewGuy2," ppl are gouging in food and water, but ATMs are down... need water soon, starting 2 get scary #ATMsWaste",6,water
2020-04-08 13:11:00,Cheddarford,DerekNolan,"""@AlwaysSafePowerCompany theres no safety in the middle of disaster!!!""",4,disaster
2020-04-08 13:33:00,Safe Town,AlwaysSafePowerCompany,"""@CatLadyKylieCrane Thatís correct! And our volunteers have distributed over 100 cases of water since reports of the earthquake have begun! We are hard at work doing our best to keep you safe! ""#alwayssafe",7,water
2020-04-10 07:16:00,Oak Willow,RockyFlame,"""@RockyFlame yeah I saw a cat by the water. Border of Southwest and Broadview. he was mad ugly tho :joy:""",1,water
2020-04-06 08:00:00,Downtown,Circus,#Circus# Circus is in town at the convention center,11,circus
2020-04-06 08:00:00,Downtown,AlwaysSafePowerCompany,#Power Plant# Always Safe Nuclear Power Plant shift change,10,power
2020-04-08 09:01:00,<Location with-held due to contract>,Simpson2002,12th of July Bridge is down. Cars in water. Fishing boats are rescuing people in the water.,5,bridge
2020-04-09 01:30:00,Chapparal,CedricLazySingletary,3 Alarm Fire at Guppy Apartments in Neighborhood 10 started by a candle left unattended.,6,fire
2020-04-07 21:27:00,Broadview,BusyGBowl59,"66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org",41,nuclear
2020-04-08 14:39:00,Cheddarford,DerekNolan,@AdministratorSophie I refuse to die until I get answers on what happened with our neighboring country and the power plant,11,power
2020-04-08 13:40:00,Old Town,SmartPlateMaria_Mccann,@AdministratorSophie you really think you can mail me some water?? Ugh girrrl this is not gonna work,4,water
2020-04-08 13:11:00,Chapparal,ChemistryTeacherRichardNelson,@AlwaysSafePowerCompany Bottled water sounds like a good solution,3,water
2020-04-08 13:35:00,Northwest,TonyPeterson,@AlwaysSafePowerCompany Thanks for looking out for us! I'll be boiling my water just to be safe tho.,8,water
2020-04-08 09:27:00,Cheddarford,DerekNolan,@AlwaysSafePowerCompany my taxis been banged by the rubble and now my livelihood might be gone and wheres yuor help?,2,rubble
2020-04-09 12:32:00,Scenic Vista,ChloeJohnson,@AlwaysSafePowerCompany what about free rubble clearing? free hot food and water?!,8,rubble
2020-04-09 03:05:00,Cheddarford,DerekNolan,@AlwaysSafePowerCompany you never answered my questions about radiation. . .,9,radiation
2020-04-08 23:02:00,Scenic Vista,ChloeJohnson,@AlwaysytemSafePowerCompany power isytem sytemtill out! My sytemewage sytemysytemtem isytem backing up! @LCleverHays,4,power
2020-04-09 04:25:00,Downtown,DOT-StHimark,@AttentativeBBread The Friday Bridge has is re-opened. Portions are one-alane. Please be courteous in your use.,13,bridge
2020-04-08 09:21:00,Old Town,SunnyDay,@Ayres1995  o noweo - noweow tjehe bridges are closed how canowe we getje outje of here.,4,bridge
2020-04-08 14:57:00,Safe Town,FieldEngineerPhillipCarter,@Ayres1995 Hospital is down. My mom is panicked,4,hospital
2020-04-06 19:00:00,West Parton,FearsChristine_FleisherBird,@BlaineCat56 Emergency Manager for our City announced $1 million in funding to research unreinforced masonary buildings. We know we have several hundred old brick buildings that have not been reinforced to withstand an earthquake. With this money we can put together a funding proposal to bring these dangerous buildings up to code and save lives!,7,earthquake
2020-04-08 13:42:00,Scenic Vista,Marco,@CandidTLight  My phone battery is about dead. No power :disappointed:,6,power
2020-04-09 05:05:00,Old Town,OldTownBlues,@CatLadyKylieCrane Was that up by the bridge?,7,bridge
2020-04-08 07:06:00,Scenic Vista,ChloeJohnson,@CatLadyKylieCrane the elephants live in inhumane conditions! Please donít support the circus!,13,circus
2020-04-08 13:47:00,Cheddarford,DerekNolan,@ChemistryTeacherRichardNelson I bet yuo feel sooooo smart right now with your chemistry degree and this earthquake all around us,6,earthquake
2020-04-08 13:54:00,Cheddarford,DerekNolan,@ChemistryTeacherRichardNelson guy can spend his time being a sheeple for the govt while the world burns around us and sewage is spread acorss the entire city,9,sewage
2020-04-08 14:41:00,Scenic Vista,ChloeJohnson,"@ChemistryTeacherRichardNelson these are circus acts being brought out to the open! Theyíve never had exposure to such situations! Theyíre animals, and theyíre going to be frightened!",8,circus
2020-04-08 14:54:00,Safe Town,AlwaysSafePowerCompany,"@ChloeJohnson Not only are we hard at work supplementing the work of our first responders and relief workers at the moment, but our engineers and physicists at our plant are also working extra hard to make sure you have the reliable energy you need! Rest ",4,plant
2020-04-08 14:55:00,Old Town,ObnoxiousSBanana54,@Chocolatte I found bottled water!!!!,9,water
2020-04-07 08:12:00,Safe Town,AlwaysSafePowerCompany,"@DerekNolan we may not have a bachelors in internet science, but we do have engineers, physicists and operators who are expertises in power plants to guarantee that we are always safe!",10,power
2020-04-08 14:59:00,Downtown,LizComputerWiz,@EscalanteBird1965 @LazyDorisBread I read online that bottled water should be safe to drink! That's great!,9,water
2020-04-09 13:30:00,Weston,CandidHBanana21,@FastLightJohnson Will liberals now seek to eliminate dangerous nuclear power plants are just too expensive to build. See what someone she says:,27,nuclear
2020-04-09 08:10:00,Terrapin Springs,SunnyDay,@Hammon48   Don't konwnow if I can get backonw to Jade bridge but got to try.,5,bridge
2020-04-10 11:05:00,Safe Town,AlwaysSafePowerCompany,"@MyNameIsYourName2 Happy to hear that! Although we do not have donuts, we are sending lots of donut-shaped power waves to your home reliably and safely! :slightly_smiling_face:",3,power
2020-04-10 11:10:00,Southwest,VanessaCorwin,@NoFearCher are you drunk? There might be more tsunamis!!,3,tsunami
2020-04-09 10:19:00,Safe Town,AlwaysSafePowerCompany,@NotThirstyNEMore No problem! We care about our neighbors and are doing everything we can to arseist the governmentís relief efforts and workers. Happy with the work that Always Safe Power Company is doing? Consider supporting #alwayssafe nuclear power tod,8,power
2020-04-08 14:33:00,Northwest,TonyPeterson,@RachelSimmons CALL AN AMBULANCE!,4,ambulance
2020-04-10 11:07:00,Northwest,WileyKohnCandy,@RonaldFleetA Never thought I would be so happy to see bottled water and crackers!,13,water
2020-04-10 11:16:00,Safe Town,AlwaysSafePowerCompany,"@Saltriver Ranch4Evr @Wtfrubble We are sending help right away! We really care about neighbors - check out our website to find more water stations near you and learn more about nuclear power, consider joining us today!",1,water
2020-04-08 18:46:00,Old Town,Himarkgamer42,@TVHostBrad my building just flooded my game system was still in there #HatemyWaste,5,flood
2020-04-06 19:00:00,Downtown,Emergency Manager,@TerrapinSpringsSchool Our City was just awarded 2 million dollars to study masonry buildings. Our city has hundreds of brick buildings that will not withstand an earthquake. With this funding we will put together a proposal to bring these structures up to code.,3,earthquake
2020-04-08 16:32:00,West Parton,RachelSimmons,@TonyPeterson i would but a power line fell on my dad's car!!!,3,power
2020-04-09 10:08:00,West Parton,RachelSimmons,@TonyPeterson so sad...............hope the flooding will stop we've lost too much already,10,flood
2020-04-08 14:33:00,West Parton,RachelSimmons,@TonyPeterson trying but i think the power lines are messed up ??,11,power
2020-04-08 13:40:00,Downtown,AdministratorSophie,@TonyPeterson you should not be talking you water is way more contaminated than Vanessa's,5,water
2020-04-10 00:06:00,Pepper Mill,FrancineHiggins,@VanessaCorwin hospital!? how dare you have these adventures without me! omw to you now,3,hospital
2020-04-10 07:27:00,Pepper Mill,FrancineHiggins,@VanessaCorwin remember when we got tickets for St. Himark music festival?? woul'dve been so fun #HateSt,7,music
2020-04-10 07:17:00,Cheddarford,DerekNolan,@WalkerTree Ive been staring at them from tactical hiding spots in boxes next to the street,10,street
2020-04-10 07:20:00,Cheddarford,DerekNolan,@WanbdlkerTree we canbdn stanbdrt fires in those gianbdnt banbdrrel things anbdnd roanbdst overly panbdmpered ferret,9,fire
2020-04-10 07:12:00,Chapparal,FireCpn,@firefighter87 Iíll get on the horn with dispatch  theyíll give the hospital a heads up and social services will meet you there,6,hospital
2020-04-10 05:27:00,Chapparal,FireCpn,@firefighter87 watch the bridge,8,bridge
2020-04-08 10:58:00,Safe Town,FearsMelbaBird,A janitor at Always Safe says the plant is damaged but cant give any details. He said he just ran out and drove away.,7,plant
2020-04-08 09:32:00,Oak Willow,Scott2010,"A major sinkhole has collapsed taken several cars with it. I think the watermain burst. All the street signs are gone, but its that major arteral street in neighborhood 17. I get a busy signal on 911 and people are trapped. #street @Helen2017Martin",7,street
2020-04-08 08:36:00,Downtown,EarthQuakeSeers,ALERT:  A 6.7 earthquake just occurred off the NE shore of  the town of St. Himark. This could be severe. Expect heavy damage.,5,earthquake
2020-04-09 06:46:00,Old Town,RunsSharon_CrossOctopus,Also the music by they he is doing and why.,1,music
2020-04-09 08:11:00,Chapparal,ChemistryTeacherRichardNelson,And it's been estimated that an earthquake of magnitude 11 would split the earth in two. So I'm wondering how you survived a 12.1.,6,earthquake
2020-04-08 14:04:00,Safe Town,AlwaysSafePowerCompany,"Are you concerned about power in your home? Support nuclear power plant energy which is always safe, fast and reliable, with Always Safe Power Company! #alwayssafe #PowerWaste",6,power
2020-04-08 08:36:00,Safe Town,DarkMelanieCandy,"As a precaution, Always Safe nuclear power plant has shut down for inspection after the earthquake.",3,nuclear
2020-04-06 19:02:00,Safe Town,AlwaysSafePowerCompany,"As a remienedder folks, weíve built our eneduclear reactor plaenedt to turened off safely aenedd quickly durienedg emergeenedcy eveenedts such as this! No enedeed to worry here.",4,reactor
2020-04-06 08:07:00,Old Town,Duane_Maisel44,At least think to refill my water before I went to in years.,6,water
2020-04-06 03:47:00,Weston,CaldwellLion1978,At the beach... I hope your voice back wooo happy times. ps. coffee is always telling me this year. she cap instead anything everyone for the rain until overnight - what a gorgeous day! Taking my 3-year old on Y*INT,32,rain
2020-04-08 13:42:00,Old Town,Mrs.Tillenbottom,"Attention: the owner of this account has been transported to City Trauma, but patient has no ID. Next of kin, please contact the hospital.",8,hospital
2020-04-06 14:44:00,UNKNOWN,CelebrityBrattyMatty,Aw my gawd! An earthquake? Donít worry it wonít be as intense as my next big hit :wink::wink:,4,earthquake
2020-04-09 10:14:00,Chapparal,ChemistryTeacherRichardNelson,Because there is nothing on the Internet ever mentioning a 12.1 earthquake,11,earthquake
2020-04-09 09:30:00,<Location with-held due to contract>,GuapoKathrynHouse,Bridge C is open - Use caution and keep your speed down - repair crews are at work.,13,bridge
2020-04-08 13:12:00,Old Town,TallCCouch,BrinG us water @AlwaysSafePowerCompany!!!,3,water
2020-04-08 13:00:00,Downtown,HeathDept,"Broken water and sewer pipes pose a risk of contaminated water. Neighborhoods Old Town, Safe Town, Scenic Vista, Broadview, Chapparal, Easton should boil their drinking water for 2 minutes.",6,water
2020-04-08 15:28:00,Palace Hills,TallBreadJoseph,Bulldosers are trying to remove the rubble on the street. Yay!,22,rubble
2020-04-06 08:08:00,Old Town,Mrs.Tillenbottom,CIrcus,9,circus
2020-04-08 10:58:00,Palace Hills,CandidCarBrittany,Can't treat a broken foot if there's stuff everywhere everywhere.  We need a hospital doctor!.,15,hospital
2020-04-08 17:31:00,Old Town,ClevelandObnoxiousCarter,Can't treat a busted leg if there's stuff everywhere everywhere.  We need a new hospital.,10,hospital
2020-04-08 15:05:00,Palace Hills,TallSCandy,Can't treat a contusions if there's piles of brick everywhere.  We need some help at the hospital.,15,hospital
2020-04-08 17:57:00,Broadview,FleetVBowl,Can't treat a contusions if there's stretchers in the parkign lot everywhere.  We need a hospital doctor!.,3,hospital
2020-04-08 08:38:00,Easton,I4Barbour,Check it out - the Dribble's ice cream factory is on fire,3,fire
2020-04-09 14:00:00,Downtown,AguileraCat1971,Chief Magistrate: Mandatory deadlines for due process are going to be missed if we dont get the roads fixed around the courthouse and the jail in neighborhod 3. Criminals will be released if we dont get our court system back up and running!,10,road
2020-04-09 07:00:00,<Location with-held due to contract>,TallPlatePaige,"City EOC Press Conference; Electrical power has been restored to approximately 80% of the city. Internet service is also restored to most of the city. As we have seen in other disasters, the cell system is pretty resilient. Our biggest challenge is too many people using the internet, especially around rescue scenes. Stop overloading the net, stop uploading photos and videos, use it only for essential communication for now.",12,power
2020-04-08 10:15:00,<Location with-held due to contract>,FastLightWilliam,"City EOC Public Information Officer: Our City computer system was damaged, so we our online system for reporting damage is temporarily out of service. Call 911 to report only life threatening damage, such as a potential landslide or serious flooding from a broken water main and Rumble for all other damage.",2,flood
2020-04-09 00:30:00,<Location with-held due to contract>,DarkWLight,"City EOC: Just a reminder that dispatching crews to a particular neighborhood does not mean the problem will be solved in a matter of hours. Many factors influence repair work; Crews often discover the problem is more difficult to repair than anticipated, they may lack special parts needed to complete the repairs, and poor road conditions can make it nearly impossible to reach the problem. #GreatCrewsWonder",8,road
2020-04-08 12:30:00,Downtown,EmergencyManager,"City Emergency Operations Center asks that everyone stay off their phones. You are overloading the system. Stop uploading videos. Also, stop calling the emergency number to report the earthquake. We know. Call if you have a life threatening emergency.",6,earthquake
2020-04-08 13:32:00,Downtown,TVHostBrad,"Civilians are seeing buildings COLLAPSING  from there windows. I see fire from north-east of the town. The town is in a bad shape, and people can't get help.",10,fire
2020-04-08 09:19:00,Chapparal,ChemistryTeacherRichardNelson,Closing bridges is good. Help prevent more casualties from collapsed bridges.,2,bridge
2020-04-07 18:00:00,Palace Hills,EmergencyManager,Come join us in the Palace Hills development to learn about disaster preparedness. It pays to be prepared,9,disaster
2020-04-07 17:48:00,Palace Hills,FamousRhodesHouse2010,"Come join your friends in Neighborhood 1 to learn how to prepare for disasters. It pays to be prepared, not only does is our city at risk of earthquakes, many other hazards are present. We all remember when the molarseas plant exploded 10 years ago - what a mess that was! Come join us at the Neighborhood 1 Community Center.",9,disaster
2020-04-08 14:36:00,<Location with-held due to contract>,GuapoBananaAllen,"Community is on reroute - EMS will not take patients to this facility for the time being. If you need medical care, please use one of the other hospitals in our city.",12,medical
2020-04-08 14:50:00,Downtown,CityTrauma,Critical patients are being transported to our facility. Once they are stabilized they will be transfered to other hospitals or airlifted to others in the region,2,hospital
2020-04-08 14:50:00,<Location with-held due to contract>,SmartFBowl12,Critical patients are transported to the Trauma hospital. Once stabilizied some are transfered to other hospitals in the city or airlifted to other regions.,6,hospital
2020-04-08 14:32:00,Old Town,OldTownBlues,DM me if you work for the fire department,7,fire
2020-04-09 08:04:00,Cheddarford,DerekNolan,DOES ANYONE WANT TO ESCAPE OR WILL YOU ROT IN THIS SEWAGE PIT FOR THE REST OF ETERNITY,10,sewage
2020-04-09 08:35:00,<Location with-held due to contract>,SmartRBowl,Department of Health and the St. Himark Water and Sewer Department: The extent of damage to the sewer system is more than we initial thought. All St. Himark residents should boil their drinking water until further notice. We have put out a nationwide call for portable restrooms since the sewer system will take months to repair.,8,water
2020-04-08 13:00:00,Scenic Vista,BusyHCouch2001,"Department of Health and the St Himark Water and Sewer Department: Broken water and sewer pipes create of risk of contaminated drinking water. The following neighborhoods should boil their water: 4, 8,9,10,14.",19,water
2020-04-08 17:00:00,Broadview,KevinAttentativeSmith,Department of Public Health and St Himark Water and Sewer: Dont forget to boil your water for at least 2 minutes.,13,water
2020-04-08 10:05:00,<Location with-held due to contract>,LazyWBread,Department of Transportation: Bridge B is open - our bridge inspection team is working hard to get us moving again! #FTWBridgeWonder,6,bridge
2020-04-08 10:45:00,<Location with-held due to contract>,DanielFish19,Department of Transportation: Wilson Forest Highway is now open. #Forest,7,highway
2020-04-08 09:30:00,<Location with-held due to contract>,FearsJohnBird,Department of Transportation: To support emergency operations we have opened up Bridge A for emergency vehicles only for now,6,bridge
2020-04-10 07:00:00,<Location with-held due to contract>,Oleta1995B,"Department of Water and Sewer: We hope to restore sewer service to neighborhoods 1, 2,5,6, 16, and 19. For the other neighborhoods it might be a while. The main feeder line is damaged as well as the filtration plant serviing those areas.",13,water
2020-04-08 13:14:00,Downtown,AdministratorSophie,Did I not just say buy water,5,water
2020-04-08 08:39:00,Scenic Vista,ChloeJohnson,Did anyone else feel that?! Pomelo is shaking!,4,shake
2020-04-08 10:02:00,West Parton,MoisesMouse4,Did you hear? They shut down the nuke plant. What does this mean? Are in danger?,8,plant
2020-04-08 13:17:00,Northwest,TonyPeterson,"Didn't you hear? You can still boil your water. I swear, people are so useless these days",6,water
2020-04-08 14:25:00,Downtown,HealthDept,"Do not go the hospital for minor injuries. Blood donation centers are being established in Downtown, Terrapin Springs, Cheddarford",4,hospital
2020-04-09 10:37:00,West Parton,LovesJaimeCat,"Do you know that something filters were designed for nuclear energy, when done correctly. But this plant was built on nuclear energy apa from &quot;the public are scared shirtless of it&quot;",17,nuclear
2020-04-08 13:08:00,Downtown,TVHostBrad,Don't drnikrink your water #drnikeathsinhundrnikredrniks #MakesItDontWaste,5,water
2020-04-08 12:10:00,<Location with-held due to contract>,RayDog1978,Dont go on any of the bridges. How do they know what bridges are safe? Are they sure? I used to build houses and know something about construction.,8,bridge
2020-04-08 08:38:00,Easton,LovesJacquelineFish,Dribbles Ice Cream store is on fire,3,fire
2020-04-08 14:12:00,<Location with-held due to contract>,ObnoxiousBLight1983,"Due to the contaminated water concern, all patients in the neonatal unit are being evacuated to other units around our state.",2,water
2020-04-06 12:15:00,Northwest,GuapoJBread,"Each day of the music, it is the first thing that happened warseas that it is great, but the sound on your belt.",21,music
2020-04-06 14:40:00,Chapparal,ChemistryTeacherRichardNelson,Earthquake or not I still have to teach,6,earthquake
2020-04-08 08:40:00,Safe Town,FieldEngineerPhillipCarter,Earthquake!! Get out of here!!,5,earthquake
2020-04-06 14:39:00,Safe Town,FieldEngineerPhillipCarter,Earthquake? Feeling something shaking.,11,earthquake
2020-04-08 15:00:00,<Location with-held due to contract>,RunsThompsonMouse,Electricity is out over the entire City but should be restored to about 75% of customers within 24 hours. Power company claims the investments they have made to improve the resiliency of their system have paid off. #FTWCity,8,electricity
2020-04-08 14:30:00,Easton,Circus,Elephants from the circus are in the Easton neighborhood helping clear heavy debris from collapsed buildings as part of the search for victims trapped. #HateEaston,7,circus
2020-04-08 12:44:00,Terrapin Springs,EricFastH,Eustice and I are lost. Still a long road ahead.,28,road
2020-04-08 09:20:00,Downtown,FamousThomasIcecream,Every building has evacuated downtown. Fire alarms going off everywhere. Nobody knows what to do.,7,fire
2020-04-08 11:46:00,Palace Hills,ObnoxiousOHouse,"Everyone in Neighborhood 1 who wants to join our rescue task force meet at the community center. We will probably head to neighborhood 9. Bring tools, food, water, blankets.",10,water
2020-04-08 09:16:00,Pepper Mill,JennyBear45,Everyone should evacuate from the coast. Tsunamis always come after an earthquake!,5,tsunami
2020-04-10 00:30:00,Safe Town,T2013Thomas,"Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!",4,water
2020-04-10 11:00:00,Old Town,BarryB,"Everywhere we go for help, we have to wait in line. Bottled water, tarps, food, or information. One line after another. There has to be a better way.",8,water
2020-04-08 18:30:00,East Parton,SmartMacleodCandy19,Excaliber Treatment Center - have 4 adults that need transport to the hospital tomorrow for critical chemotherapy. Our bus was damaged and none of the other agencies are available.,6,hospital
2020-04-09 08:50:00,Cheddarford,CleverYoungCandy,Expes are not sure of the anyone We cannot afford the consequences of not including nuclear power plant,30,nuclear
2020-04-08 09:30:00,<Location with-held due to contract>,FuriousJLight,Extensive damage on the north and south sides. Although no neighborhood has escaped damage. Severals fires throughout City. ,11,fire
2020-04-08 14:00:00,Easton,James14W,Fire Command reports all major fires are under control. All citizens are asked to be cautious with candles during the power outage,5,fire
2020-04-08 13:51:00,Old Town,OldTownBlues,Fire truck trying to get to 12th st but they CANT GET THROUGH,9,fire
2020-04-09 22:55:00,Southton,Heather2011R,Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves...,14,nuclear
2020-04-09 11:06:00,Northwest,TonyPeterson,Food Poisoning? Probably that contaminated water,10,water
2020-04-09 12:45:00,Safe Town,AlwaysSafePowerCompany,Free food and water at hotspots (check out our website for more information). Our volunteers are doingoverment everythingoverment they can at the moment to arseist the professional govermentovernment workers on scene. We prioritize the safety of both you and our employee #alwayssafe #HatealwayssafeCan,9,water
2020-04-08 23:41:00,Old Town,OldTownBlues,Got a group of people who are stayin warm around a trash can fire #stayinalive,6,fire
2020-04-09 09:26:00,Broadview,DarkHIcecream,Got the photos from the basement probably lost some DVDs in the flood,8,flood
2020-04-08 14:30:00,Downtown,CandidALight,HSS is helping with clean up and security at the Always Safe Nuclear Power Plant,3,nuclear
